Id	GoodsName	StoreId	Sort	Weight	OpenLv	Goods	PremiumType	Cost	RelatedtoVIP	Limit	IsDiscount	DiscountDegree	ExtraAdd	OpenPrivilege	BuyRule	LogGoodsName
50239	 	105	39	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50240	 	105	40	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50241	 	105	41	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50242	 	105	42	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50243	 	105	43	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50244	 	105	44	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50245	 	105	45	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50246	 	105	46	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50247	 	105	47	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50248	 	105	48	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50249	 	105	49	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50250	 	105	50	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50251	 	105	51	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50252	 	105	52	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50253	 	105	53	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50254	 	105	54	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50255	 	105	55	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50256	 	105	56	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50257	 	105	57	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50258	 	105	58	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50259	 	105	59	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50260	 	105	60	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50261	 	105	61	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50262	 	105	62	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50263	 	105	63	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50264	 	105	64	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50265	 	105	65	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50266	 	105	66	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50267	 	105	67	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50268	 	105	68	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50269	 	105	69	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50270	 	105	70	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50271	 	105	71	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50272	 	105	72	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50273	 	105	73	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50274	 	105	74	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50275	 	105	75	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50276	 	105	76	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50277	 	105	77	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50278	 	105	78	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50279	 	105	79	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50280	 	105	80	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50281	 	105	81	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50282	 	105	82	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50283	 	105	83	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50284	 	105	84	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50285	 	105	85	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50286	 	105	86	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50287	 	105	87	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50288	 	105	88	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50289	 	105	89	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50290	 	105	90	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50291	 	105	91	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50292	 	105	92	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50293	 	105	93	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50294	 	105	94	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50295	 	105	95	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50296	 	105	96	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50297	 	105	97	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50298	 	105	98	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50299	 	105	99	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50300	 	105	100	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
16201	 	106	1	100	1#999	20#1	1	50003|0#0#0#150	0	5	0	0	null	null	null	会员招募卡*1
16202	 	106	2	100	1#999	19#10	1	50003|0#0#0#100	0	5	0	0	null	null	null	紫晶卡*10
16203	 	106	3	100	1#999	6000089#1	1	50003|0#0#0#1250	0	1	0	0	null	null	null	超绝戒指*1
16204	 	106	4	100	1#999	60415#1	1	50003|0#0#0#250	0	4	0	0	null	null	null	光辉自选箱*1
16205	 	106	5	100	1#999	6001020#10	1	50003|0#0#0#50	0	10	0	0	null	null	null	5星英雄碎片*10
16206	 	106	6	100	1#999	60417#1	1	50003|0#0#0#250	0	2	0	0	null	null	null	全系升星自选箱*1
16207	 	106	7	100	1#999	6000063#50	1	50003|0#0#0#600	0	2	0	0	null	null	null	贞德碎片*50
16208	 	106	8	100	1#999	6000074#50	1	50003|0#0#0#600	0	2	0	0	null	null	null	嬴政碎片*50
16209	 	106	9	100	1#999	6000002#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	西蒙海耶碎片*50
16210	 	106	10	100	1#999	6000004#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	爱迪生碎片*50
16211	 	106	11	100	1#999	6000006#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	特斯拉碎片*50
16212	 	106	12	100	1#999	6000020#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	关羽碎片*50
16213	 	106	13	100	1#999	6000021#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	亚历山大碎片*50
16214	 	106	14	100	1#999	6000026#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	阿喀琉斯碎片*50
16215	 	106	15	100	1#999	6000036#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	示巴女王碎片*50
16216	 	106	16	100	1#999	6000037#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	克娄帕特拉碎片*50
16217	 	106	17	100	1#999	6000041#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	赫拉克勒斯碎片*50
16218	 	106	18	100	1#999	72001#50	1	50003|0#0#0#50	0	50	0	0	null	null	null	超强合金*50
16219	 	106	19	100	1#999	6000110#100	1	50003|0#0#0#10	0	99	0	0	null	null	null	戒圈*100
16220	 	106	20	100	1#999	14#50000	1	50003|0#0#0#1	0	0	0	0	null	null	null	金钱*50000
16221	 	106	0	100	1#999	6000038#50	1	50003|0#0#0#300	0	2	0	0	null	null	null	贝奥武夫碎片*50
16222	 	106	0	100	1#999	6000043#50	1	50003|0#0#0#300	0	2	0	0	null	null	null	亚瑟碎片*50
16223	 	106	0	100	1#999	6000044#50	1	50003|0#0#0#300	0	2	0	0	null	null	null	薛定谔碎片*50
16224	 	106	0	100	1#999	6000110#100	1	50003|0#0#0#5	0	50	0	0	null	null	null	戒圈*100
16225	 	106	0	100	1#999	14#50000	1	50003|0#0#0#1	0	0	0	0	null	null	null	金钱*50000
20701	 	45	1	100	1#999	6000041#50	1	67|0#0#0#1250	0	1	1	2	null	null	null	赫拉克勒斯碎片*50
20702	 	45	2	100	1#999	20#1	1	67|0#0#0#500	0	1	1	2	null	null	null	会员招募卡*1
20703	 	45	3	100	1#999	19#1	1	67|0#0#0#50	0	4	1	2	null	null	null	紫晶卡*1
20704	 	45	4	100	1#999	6001020#50	1	67|0#0#0#1000	0	1	1	2	null	null	null	5星英雄碎片*50
20705	 	45	5	100	1#999	61#1	1	67|0#0#0#250	0	1	1	2	null	null	null	高级幸运币*1
20706	 	45	6	100	1#999	19#1	1	67|0#0#0#30	0	10	0	0	null	null	null	紫晶卡*1
20707	 	45	7	100	1#999	4#10	1	67|0#0#0#1	0	99	0	0	null	null	null	进化药剂*10
20708	 	45	8	100	1#999	72001#10	1	67|0#0#0#15	0	10	0	0	null	null	null	超强合金*10
20709	 	45	9	100	1#999	60#5	1	67|0#0#0#5	0	5	0	0	null	null	null	幸运币*5
20710	 	45	10	100	1#999	14#50000	1	67|0#0#0#1	0	999	0	0	null	null	null	金钱*50000
20711	 	45	11	100	1#999	3#10000	1	67|0#0#0#1	0	999	0	0	null	null	null	英雄经验*10000
20712	 	45	12	100	1#999	6000092#1	1	67|0#0#0#1	0	999	0	0	null	null	null	意志力碎片*1
20713	 	45	0	100	1#999	81148#50	1	67|0#0#0#500	0	1	1	5	null	null	null	5星精英英雄碎片*50
20714	 	45	0	100	1#999	6001020#50	1	67|0#0#0#300	0	2	1	5	null	null	null	5星英雄碎片*50
20715	 	45	0	100	1#999	6000001#50	1	67|0#0#0#800	0	2	0	0	null	null	null	莫扎特碎片*50
20716	 	45	0	100	1#999	6000006#50	1	67|0#0#0#800	0	2	0	0	null	null	null	特斯拉碎片*50
20717	 	45	0	100	1#999	6000020#50	1	67|0#0#0#800	0	2	0	0	null	null	null	关羽碎片*50
20718	 	45	0	100	1#999	6000021#50	1	67|0#0#0#800	0	2	0	0	null	null	null	亚历山大碎片*50
20719	 	45	0	100	1#999	6000045#50	1	67|0#0#0#800	0	2	0	0	null	null	null	格林碎片*50
20720	 	45	0	100	1#999	6000041#50	1	67|0#0#0#800	0	2	0	0	null	null	null	赫拉克勒斯碎片*50
20721	 	45	0	100	1#999	6000092#10	1	67|0#0#0#25	0	10	0	0	null	null	null	意志力碎片*10
20722	 	45	0	100	1#999	17009#10	1	67|0#0#0#40	0	10	0	0	null	null	null	自选契约箱*10
20723	 	45	0	100	1#999	72001#10	1	67|0#0#0#25	0	10	0	0	null	null	null	超强合金*10
20724	 	45	0	100	1#999	4#1000	1	67|0#0#0#125	0	1	0	0	null	null	null	进化药剂*1000
20725	 	45	0	100	1#999	4#100	1	67|0#0#0#25	0	10	0	0	null	null	null	进化药剂*100
20726	 	45	0	100	1#999	6000110#100	1	67|0#0#0#25	0	10	0	0	null	null	null	戒圈*100
20727	 	45	0	100	1#999	3#50000	1	67|0#0#0#2	0	0	0	0	null	null	null	英雄经验*50000
20728	 	45	0	100	1#999	14#100000	1	67|0#0#0#2	0	0	0	0	null	null	null	金钱*100000
17003	 	102	3	100	1#999	6000095#2	1	6000114|0#0#0#3	0	0	0	0	null	null	null	美酒*2
17004	 	102	4	100	1#999	6000097#1	1	6000114|0#0#0#15	0	0	0	0	null	null	null	同步许可*1
17005	 	102	5	100	1#999	6000098#2	1	6000114|0#0#0#6	0	0	0	0	null	null	null	同步资料*2
3235	 	58	1	100	1#999	6000089#1	1	1003|0#0#0#450	0	0	0	0	null	null	null	超绝戒指*1
3236	 	58	2	100	1#999	6000088#1	1	1003|0#0#0#150	0	0	0	0	null	null	null	卓越戒指*1
3237	 	58	3	100	1#999	6000087#1	1	1003|0#0#0#50	0	0	0	0	null	null	null	精英戒指*1
3238	 	58	4	100	1#999	6000086#1	1	1003|0#0#0#10	0	0	0	0	null	null	null	普通戒指*1
85101	39010013	801	1	100	1#999	17009#20|3#50000|14#50000	1	16|0#0#0#100	0	1	1	10	null	null	null	契约超值礼包01
85102	39010013	801	2	100	1#999	17009#40|3#100000|14#100000	1	16|0#0#0#200	0	1	1	10	null	null	null	契约超值礼包02
85103	39010013	801	3	100	1#999	17009#80|3#200000|14#200000	1	16|0#0#0#400	0	1	1	10	null	null	null	契约超值礼包03
85104	39010013	801	4	100	1#999	17009#200|3#500000|14#500000	1	16|0#0#0#1000	0	1	1	10	null	null	null	契约超值礼包04
85105	39010013	801	5	100	1#999	17009#300|3#750000|14#750000	1	16|0#0#0#1500	0	1	1	10	null	null	null	契约超值礼包05
85106	39010013	801	6	100	1#999	17012#10|17011#40|17009#400	1	16|0#0#0#2500	0	1	1	10	null	null	null	契约超值礼包06
85107	39010013	801	7	100	1#999	17012#20|17011#80|17009#500	1	16|0#0#0#3500	0	1	1	10	null	null	null	契约超值礼包07
85201	39010014	802	1	100	1#999	72001#20|3#50000|14#50000	1	16|0#0#0#100	0	1	1	10	null	null	null	守护超值礼包01
85202	39010014	802	2	100	1#999	72001#40|3#100000|14#100000	1	16|0#0#0#200	0	1	1	10	null	null	null	守护超值礼包02
85203	39010014	802	3	100	1#999	72001#80|3#200000|14#200000	1	16|0#0#0#400	0	1	1	10	null	null	null	守护超值礼包03
85204	39010014	802	4	100	1#999	72001#200|3#500000|14#500000	1	16|0#0#0#1000	0	1	1	10	null	null	null	守护超值礼包04
85205	39010014	802	5	100	1#999	72001#300|3#750000|14#750000	1	16|0#0#0#1500	0	1	1	10	null	null	null	守护超值礼包05
85206	39010014	802	6	100	1#999	72005#5|72004#20|72001#400	1	16|0#0#0#2500	0	1	1	10	null	null	null	守护超值礼包06
85207	39010014	802	7	100	1#999	72005#10|72004#40|72001#500	1	16|0#0#0#3500	0	1	1	10	null	null	null	守护超值礼包07
85301	39010015	803	1	100	1#999	14#1000000|4#10|3#10000	1	16|0#0#0#100	0	1	0	10	null	null	null	金钱超值礼包01
85302	39010015	803	2	100	1#999	14#2000000|4#20|3#20000	1	16|0#0#0#200	0	1	1	10	null	null	null	金钱超值礼包02
85303	39010015	803	3	100	1#999	14#4000000|4#40|3#40000	1	16|0#0#0#400	0	1	1	10	null	null	null	金钱超值礼包03
85304	39010015	803	4	100	1#999	14#10000000|4#100|3#100000	1	16|0#0#0#1000	0	1	1	10	null	null	null	金钱超值礼包04
85305	39010015	803	5	100	1#999	14#15000000|4#150|3#150000	1	16|0#0#0#1500	0	1	1	10	null	null	null	金钱超值礼包05
85306	39010015	803	6	100	1#999	14#25000000|4#250|3#250000	1	16|0#0#0#2500	0	1	1	10	null	null	null	金钱超值礼包06
85307	39010015	803	7	100	1#999	14#40000000|4#400|3#400000	1	16|0#0#0#3500	0	1	1	10	null	null	null	金钱超值礼包07
85401	39010016	804	1	100	1#999	4#20|3#200000|14#200000	1	16|0#0#0#0	0	1	1	10	null	null	null	英雄培养礼包01免费档
85402	39010016	804	2	100	1#999	4#40|3#400000|14#400000	1	16|0#0#0#100	0	1	1	10	null	null	null	英雄培养礼包02
85403	39010016	804	3	100	1#999	4#80|3#800000|14#800000	1	16|0#0#0#200	0	1	1	10	null	null	null	英雄培养礼包03
85404	39010016	804	4	100	1#999	4#160|3#1600000|14#1600000	1	16|0#0#0#400	0	1	1	10	null	null	null	英雄培养礼包04
85405	39010016	804	5	100	1#999	4#400|3#4000000|14#4000000	1	16|0#0#0#1000	0	1	1	10	null	null	null	英雄培养礼包05
85406	39010016	804	6	100	1#999	4#600|3#6000000|14#6000000	1	16|0#0#0#1500	0	1	1	10	null	null	null	英雄培养礼包06
85407	39010016	804	7	100	1#999	4#1000|3#10000000|14#10000000	1	16|0#0#0#2500	0	1	1	10	null	null	null	英雄培养礼包07
85408	39010016	804	8	100	1#999	4#1500|3#15000000|14#15000000	1	16|0#0#0#3500	0	1	1	10	null	null	null	英雄培养礼包08
85501	39010094	805	1	100	1#999	10425#10|3#50000|14#50000	1	16|0#0#0#100	0	1	1	10	null	null	null	神眷者超值礼包01
85502	39010094	805	2	100	1#999	10425#50|3#300000|14#300000	1	16|0#0#0#500	0	1	1	10	null	null	null	神眷者超值礼包02
85503	39010094	805	3	100	1#999	10425#150|3#600000|14#600000	1	16|0#0#0#1200	0	1	1	10	null	null	null	神眷者超值礼包03
85504	39010094	805	4	100	1#999	10425#180|3#900000|14#900000	1	16|0#0#0#1800	0	1	1	10	null	null	null	神眷者超值礼包04
85505	39010094	805	5	100	1#999	10424#10|10425#100	1	16|0#0#0#3000	0	1	1	10	null	null	null	神眷者超值礼包05
85506	39010094	805	6	100	1#999	10424#15|10425#150	1	16|0#0#0#4500	0	1	1	10	null	null	null	神眷者超值礼包06
85507	39010094	805	7	100	1#999	10424#20|10425#200	1	16|0#0#0#6000	0	1	1	10	null	null	null	神眷者超值礼包07
20001	 	200	1	100	1#999	6000097#1	1	6000116|0#0#0#20	0	5	0	0	null	null	null	同步许可*1
20002	 	200	2	100	1#999	6000098#1	1	6000116|0#0#0#10	0	10	0	0	null	null	null	同步资料*1
20003	 	200	3	100	1#999	6000095#1	1	6000116|0#0#0#10	0	10	0	0	null	null	null	美酒*1
20004	 	200	4	100	1#999	10442#1	1	6000116|0#0#0#20	0	5	0	0	null	null	null	芯片核心*1
20005	 	200	5	100	1#999	10441#1	1	6000116|0#0#0#10	0	20	0	0	null	null	null	芯片进阶仪*1
20006	 	200	6	100	1#999	17012#1	1	6000116|0#0#0#10	0	10	0	0	null	null	null	契约之魂*1
20007	 	200	7	100	1#999	17011#1	1	6000116|0#0#0#5	0	30	0	0	null	null	null	契约圣典*1
20011	 	201	0	100	1#999	6000117#10	1	6000125|0#0#0#10	0	0	0	0	null	null	null	先驱印记*10
20012	 	201	1	100	1#999	6000097#1	1	6000125|0#0#0#20	0	5	0	0	null	null	null	同步许可*1
20013	 	201	2	100	1#999	6000098#1	1	6000125|0#0#0#10	0	10	0	0	null	null	null	同步资料*1
20014	 	201	3	100	1#999	6000095#1	1	6000125|0#0#0#10	0	10	0	0	null	null	null	美酒*1
20015	 	201	4	100	1#999	10442#1	1	6000125|0#0#0#20	0	5	0	0	null	null	null	芯片核心*1
20016	 	201	5	100	1#999	10441#1	1	6000125|0#0#0#10	0	20	0	0	null	null	null	芯片进阶仪*1
20017	 	201	6	100	1#999	17012#1	1	6000125|0#0#0#10	0	10	0	0	null	null	null	契约之魂*1
20018	 	201	7	100	1#999	17011#1	1	6000125|0#0#0#5	0	30	0	0	null	null	null	契约圣典*1
20021	 	202	1	100	1#999	120001#1	1	6000117|0#0#0#1500	0	1	0	0	null	null	null	奥丁*1
20022	 	202	2	100	1#999	6000097#1	1	6000117|0#0#0#100	0	5	0	0	null	null	null	同步许可*1
20023	 	202	3	100	1#999	6000098#1	1	6000117|0#0#0#50	0	10	0	0	null	null	null	同步资料*1
20024	 	202	4	100	1#999	6000095#1	1	6000117|0#0#0#50	0	10	0	0	null	null	null	美酒*1
20025	 	202	5	100	1#999	10442#1	1	6000117|0#0#0#100	0	5	0	0	null	null	null	芯片核心*1
20026	 	202	6	100	1#999	10441#1	1	6000117|0#0#0#50	0	20	0	0	null	null	null	芯片进阶仪*1
20027	 	202	7	100	1#999	17012#1	1	6000117|0#0#0#50	0	10	0	0	null	null	null	契约之魂*1
20028	 	202	8	100	1#999	17011#1	1	6000117|0#0#0#25	0	30	0	0	null	null	null	契约圣典*1
20063	39010001	500	1	100	1#999	60#1	2	16|0#0#0#0	0	1	0	0	null	null	null	每日礼包福利-幸运币*1
20301	 	203	0	100	1#999	6000117#10	1	6000116|0#0#0#10	0	0	0	0	null	null	null	先驱印记*10
20302	 	203	1	100	1#999	6000097#1	1	6000151|0#0#0#20	0	5	0	0	null	null	null	同步许可*1
20303	 	203	2	100	1#999	6000098#1	1	6000151|0#0#0#10	0	10	0	0	null	null	null	同步资料*1
20304	 	203	3	100	1#999	6000095#1	1	6000151|0#0#0#10	0	10	0	0	null	null	null	美酒*1
20305	 	203	4	100	1#999	10442#1	1	6000151|0#0#0#20	0	5	0	0	null	null	null	芯片核心*1
20306	 	203	5	100	1#999	10441#1	1	6000151|0#0#0#10	0	20	0	0	null	null	null	芯片进阶仪*1
20307	 	203	6	100	1#999	17012#1	1	6000151|0#0#0#10	0	10	0	0	null	null	null	契约之魂*1
20308	 	203	7	100	1#999	17011#1	1	6000151|0#0#0#5	0	30	0	0	null	null	null	契约圣典*1
20401	 	204	1	100	1#999	120001#1	1	6000117|0#0#0#1500	0	1	0	0	null	null	null	奥丁*1
20402	 	204	2	100	1#999	120002#1	1	6000117|0#0#0#1500	0	1	0	0	null	null	null	宙斯*1
20403	 	204	3	100	1#999	6000097#1	1	6000117|0#0#0#100	0	5	0	0	null	null	null	同步许可*1
20404	 	204	4	100	1#999	6000098#1	1	6000117|0#0#0#50	0	10	0	0	null	null	null	同步资料*1
20405	 	204	5	100	1#999	6000095#1	1	6000117|0#0#0#50	0	10	0	0	null	null	null	美酒*1
20406	 	204	6	100	1#999	10442#1	1	6000117|0#0#0#100	0	5	0	0	null	null	null	芯片核心*1
20407	 	204	7	100	1#999	10441#1	1	6000117|0#0#0#50	0	20	0	0	null	null	null	芯片进阶仪*1
20408	 	204	8	100	1#999	17012#1	1	6000117|0#0#0#50	0	10	0	0	null	null	null	契约之魂*1
20409	 	204	9	100	1#999	17011#1	1	6000117|0#0#0#25	0	30	0	0	null	null	null	契约圣典*1
20801	 	208	1	100	1#999	6000097#1	1	6000125|0#0#0#20	0	5	0	0	null	null	null	同步许可*1
20802	 	208	2	100	1#999	6000098#1	1	6000125|0#0#0#10	0	10	0	0	null	null	null	同步资料*1
20803	 	208	3	100	1#999	6000095#1	1	6000125|0#0#0#10	0	10	0	0	null	null	null	美酒*1
20804	 	208	4	100	1#999	10442#1	1	6000125|0#0#0#20	0	5	0	0	null	null	null	芯片核心*1
20805	 	208	5	100	1#999	10441#1	1	6000125|0#0#0#10	0	20	0	0	null	null	null	芯片进阶仪*1
20806	 	208	6	100	1#999	17012#1	1	6000125|0#0#0#10	0	10	0	0	null	null	null	契约之魂*1
20807	 	208	7	100	1#999	17011#1	1	6000125|0#0#0#5	0	30	0	0	null	null	null	契约圣典*1
11101	 	111	1	100	1#999	6000026#50	1	67|0#0#0#1250	0	1	1	2	null	null	null	阿喀琉斯碎片*50
11102	 	111	2	100	1#999	20#1	1	67|0#0#0#500	0	1	1	2	null	null	null	会员招募卡*1
11103	 	111	3	100	1#999	19#1	1	67|0#0#0#50	0	4	1	2	null	null	null	紫晶卡*1
11104	 	111	4	100	1#999	6001020#50	1	67|0#0#0#1000	0	1	1	2	null	null	null	5星英雄碎片*50
11105	 	111	5	100	1#999	61#1	1	67|0#0#0#250	0	1	1	2	null	null	null	高级幸运币*1
11106	 	111	6	100	1#999	19#1	1	67|0#0#0#30	0	10	0	0	null	null	null	紫晶卡*1
11107	 	111	7	100	1#999	4#10	1	67|0#0#0#1	0	99	0	0	null	null	null	进化药剂*10
11108	 	111	8	100	1#999	72001#10	1	67|0#0#0#15	0	10	0	0	null	null	null	超强合金*10
11109	 	111	9	100	1#999	60#5	1	67|0#0#0#5	0	5	0	0	null	null	null	幸运币*5
11110	 	111	10	100	1#999	14#50000	1	67|0#0#0#1	0	999	0	0	null	null	null	金钱*50000
11111	 	111	11	100	1#999	3#10000	1	67|0#0#0#1	0	999	0	0	null	null	null	英雄经验*10000
11112	 	111	12	100	1#999	6000092#1	1	67|0#0#0#1	0	999	0	0	null	null	null	意志力碎片*1
11201	 	112	1	100	1#999	6000045#50	1	67|0#0#0#1250	0	1	1	2	null	null	null	格林碎片*50
11202	 	112	2	100	1#999	20#1	1	67|0#0#0#500	0	1	1	2	null	null	null	会员招募卡*1
11203	 	112	3	100	1#999	19#1	1	67|0#0#0#50	0	4	1	2	null	null	null	紫晶卡*1
11204	 	112	4	100	1#999	6001020#50	1	67|0#0#0#1000	0	1	1	2	null	null	null	5星英雄碎片*50
11205	 	112	5	100	1#999	61#1	1	67|0#0#0#250	0	1	1	2	null	null	null	高级幸运币*1
11206	 	112	6	100	1#999	19#1	1	67|0#0#0#30	0	10	0	0	null	null	null	紫晶卡*1
11207	 	112	7	100	1#999	4#10	1	67|0#0#0#1	0	99	0	0	null	null	null	进化药剂*10
11208	 	112	8	100	1#999	72001#10	1	67|0#0#0#15	0	10	0	0	null	null	null	超强合金*10
11209	 	112	9	100	1#999	60#5	1	67|0#0#0#5	0	5	0	0	null	null	null	幸运币*5
11210	 	112	10	100	1#999	14#50000	1	67|0#0#0#1	0	999	0	0	null	null	null	金钱*50000
11211	 	112	11	100	1#999	3#10000	1	67|0#0#0#1	0	999	0	0	null	null	null	英雄经验*10000
11212	 	112	12	100	1#999	6000092#1	1	67|0#0#0#1	0	999	0	0	null	null	null	意志力碎片*1
11301	 	113	1	100	1#999	6000006#50	1	67|0#0#0#1250	0	1	1	2	null	null	null	特斯拉碎片*50
11302	 	113	2	100	1#999	20#1	1	67|0#0#0#500	0	1	1	2	null	null	null	会员招募卡*1
11303	 	113	3	100	1#999	19#1	1	67|0#0#0#50	0	4	1	2	null	null	null	紫晶卡*1
11304	 	113	4	100	1#999	6001020#50	1	67|0#0#0#1000	0	1	1	2	null	null	null	5星英雄碎片*50
11305	 	113	5	100	1#999	61#1	1	67|0#0#0#250	0	1	1	2	null	null	null	高级幸运币*1
